"order_id","customer_id","delivery_status","delivered_date"
10469.0,2886.0,"delivered","2023-11-07 00:00:00.000"
10470.0,1955.0,"delivered","2023-11-08 00:00:00.000"
10471.0,5397.0,"delivered","2023-11-08 00:00:00.000"
10472.0,1229.0,"delivered","2023-11-08 00:00:00.000"
10473.0,9437.0,"delivered","2023-11-08 00:00:00.000"
10474.0,3675.0,"delivered","2023-11-07 00:00:00.000"
10475.0,9455.0,"delivered","2023-11-08 00:00:00.000"
10476.0,7887.0,"delivered","2023-11-09 00:00:00.000"
10477.0,1535.0,"delivered","2023-11-07 00:00:00.000"
10478.0,5741.0,"delivered","2023-11-11 00:00:00.000"
10479.0,3118.0,"delivered","2023-11-11 00:00:00.000"
10480.0,8744.0,"delivered","2023-11-08 00:00:00.000"
10481.0,8877.0,"delivered","2023-11-08 00:00:00.000"
10482.0,4706.0,"delivered","2023-11-07 00:00:00.000"
10483.0,4965.0,"delivered","2023-11-07 00:00:00.000"
10484.0,7868.0,"delivered","2023-11-09 00:00:00.000"
10485.0,6178.0,"delivered","2023-11-07 00:00:00.000"
10486.0,1609.0,"delivered","2023-11-12 00:00:00.000"
10487.0,3485.0,"delivered","2023-11-08 00:00:00.000"
10488.0,1322.0,"delivered","2023-11-08 00:00:00.000"
10489.0,4060.0,"delivered","2023-11-08 00:00:00.000"
10490.0,8113.0,"delivered","2023-11-09 00:00:00.000"
10491.0,5323.0,"delivered","2023-11-09 00:00:00.000"
10492.0,5289.0,"delivered","2023-11-09 00:00:00.000"
10493.0,6884.0,"delivered","2023-11-09 00:00:00.000"
10494.0,9479.0,"delivered","2023-11-07 00:00:00.000"
10495.0,1688.0,"delivered","2023-11-09 00:00:00.000"
10496.0,1283.0,"delivered","2023-11-10 00:00:00.000"
10497.0,1029.0,"delivered","2023-11-08 00:00:00.000"
10498.0,4843.0,"delivered","2023-11-11 00:00:00.000"
10499.0,3940.0,"delivered","2023-11-07 00:00:00.000"
10500.0,8677.0,"delivered","2023-11-09 00:00:00.000"
10501.0,4314.0,"delivered","2023-11-08 00:00:00.000"
10502.0,6024.0,"delivered","2023-11-10 00:00:00.000"
10503.0,5558.0,"delivered","2023-11-09 00:00:00.000"
10504.0,9697.0,"delivered","2023-11-08 00:00:00.000"
10505.0,5181.0,"delivered","2023-11-08 00:00:00.000"
10506.0,6931.0,"delivered","2023-11-08 00:00:00.000"
10507.0,5241.0,"delivered","2023-11-08 00:00:00.000"
10508.0,5191.0,"delivered","2023-11-07 00:00:00.000"
10509.0,7281.0,"delivered","2023-11-07 00:00:00.000"
10510.0,9786.0,"delivered","2023-11-09 00:00:00.000"
10511.0,2861.0,"delivered","2023-11-09 00:00:00.000"
10512.0,9623.0,"delivered","2023-11-09 00:00:00.000"
10513.0,8058.0,"delivered","2023-11-07 00:00:00.000"
10514.0,7522.0,"delivered","2023-11-09 00:00:00.000"
10515.0,9557.0,"delivered","2023-11-08 00:00:00.000"
10516.0,2547.0,"delivered","2023-11-10 00:00:00.000"
10517.0,7029.0,"delivered","2023-11-08 00:00:00.000"
10518.0,8350.0,"delivered","2023-11-07 00:00:00.000"
10519.0,6442.0,"delivered","2023-11-08 00:00:00.000"
10520.0,5012.0,"delivered","2023-11-08 00:00:00.000"
10521.0,5743.0,"delivered","2023-11-08 00:00:00.000"
10522.0,1901.0,"delivered","2023-11-08 00:00:00.000"
10523.0,6415.0,"delivered","2023-11-10 00:00:00.000"
10524.0,5400.0,"delivered","2023-11-10 00:00:00.000"
10525.0,5361.0,"delivered","2023-11-08 00:00:00.000"
10526.0,4377.0,"delivered","2023-11-11 00:00:00.000"
10527.0,3943.0,"delivered","2023-11-08 00:00:00.000"
10528.0,8817.0,"delivered","2023-11-12 00:00:00.000"
10529.0,6015.0,"canceled",
10530.0,2793.0,"delivered","2023-11-12 00:00:00.000"
10531.0,4857.0,"delivered","2023-11-08 00:00:00.000"
10532.0,3738.0,"delivered","2023-11-09 00:00:00.000"
10533.0,8370.0,"delivered","2023-11-09 00:00:00.000"
10534.0,2401.0,"canceled",
10535.0,4923.0,"delivered","2023-11-11 00:00:00.000"
10536.0,7945.0,"delivered","2023-11-09 00:00:00.000"
10537.0,8251.0,"delivered","2023-11-08 00:00:00.000"
10538.0,6024.0,"delivered","2023-11-09 00:00:00.000"
10539.0,2677.0,"delivered","2023-11-08 00:00:00.000"
10540.0,7719.0,"delivered","2023-11-13 00:00:00.000"
10541.0,6720.0,"delivered","2023-11-08 00:00:00.000"
10542.0,9455.0,"canceled",
10543.0,6323.0,"delivered","2023-11-08 00:00:00.000"
10544.0,9870.0,"delivered","2023-11-09 00:00:00.000"
10545.0,2939.0,"delivered","2023-11-09 00:00:00.000"
10546.0,6787.0,"delivered","2023-11-09 00:00:00.000"
10547.0,1879.0,"delivered","2023-11-08 00:00:00.000"
10548.0,1059.0,"delivered","2023-11-09 00:00:00.000"
10549.0,3291.0,"delivered","2023-11-13 00:00:00.000"
10550.0,8069.0,"delivered","2023-11-10 00:00:00.000"
10551.0,7199.0,"delivered","2023-11-10 00:00:00.000"
10552.0,6604.0,"delivered","2023-11-08 00:00:00.000"
10553.0,7547.0,"delivered","2023-11-08 00:00:00.000"
10554.0,6811.0,"delivered","2023-11-08 00:00:00.000"
10555.0,4179.0,"delivered","2023-11-08 00:00:00.000"
10556.0,4840.0,"delivered","2023-11-10 00:00:00.000"
10557.0,9986.0,"delivered","2023-11-09 00:00:00.000"
10558.0,3246.0,"delivered","2023-11-10 00:00:00.000"
10559.0,2632.0,"delivered","2023-11-10 00:00:00.000"
10560.0,5332.0,"canceled",
10561.0,7713.0,"delivered","2023-11-12 00:00:00.000"
10562.0,6268.0,"delivered","2023-11-09 00:00:00.000"
10563.0,3906.0,"delivered","2023-11-09 00:00:00.000"
10564.0,1523.0,"delivered","2023-11-08 00:00:00.000"
10565.0,6234.0,"delivered","2023-11-10 00:00:00.000"
10566.0,9770.0,"canceled",
10567.0,2145.0,"delivered","2023-11-09 00:00:00.000"
10568.0,5625.0,"delivered","2023-11-08 00:00:00.000"
10569.0,6055.0,"delivered","2023-11-11 00:00:00.000"
10570.0,6752.0,"delivered","2023-11-11 00:00:00.000"
10571.0,8076.0,"delivered","2023-11-08 00:00:00.000"
10572.0,1864.0,"delivered","2023-11-09 00:00:00.000"
10573.0,5321.0,"delivered","2023-11-11 00:00:00.000"
10574.0,2902.0,"delivered","2023-11-11 00:00:00.000"
10575.0,8077.0,"delivered","2023-11-10 00:00:00.000"
10576.0,7369.0,"delivered","2023-11-09 00:00:00.000"
10577.0,4975.0,"delivered","2023-11-09 00:00:00.000"
10578.0,9591.0,"delivered","2023-11-10 00:00:00.000"
10579.0,2127.0,"delivered","2023-11-08 00:00:00.000"
10580.0,7438.0,"delivered","2023-11-10 00:00:00.000"
10581.0,4449.0,"delivered","2023-11-12 00:00:00.000"
10582.0,2280.0,"delivered","2023-11-08 00:00:00.000"
10583.0,5319.0,"delivered","2023-11-08 00:00:00.000"
10584.0,8318.0,"delivered","2023-11-08 00:00:00.000"
10585.0,1062.0,"delivered","2023-11-10 00:00:00.000"
10586.0,2634.0,"delivered","2023-11-11 00:00:00.000"
10587.0,2278.0,"canceled",
10588.0,9605.0,"delivered","2023-11-11 00:00:00.000"
10589.0,7417.0,"delivered","2023-11-09 00:00:00.000"
10590.0,1908.0,"delivered","2023-11-09 00:00:00.000"
10591.0,3595.0,"delivered","2023-11-11 00:00:00.000"
10592.0,1760.0,"delivered","2023-11-08 00:00:00.000"
10593.0,8722.0,"delivered","2023-11-08 00:00:00.000"
10594.0,6554.0,"delivered","2023-11-13 00:00:00.000"
10595.0,2576.0,"delivered","2023-11-10 00:00:00.000"
10596.0,9514.0,"delivered","2023-11-08 00:00:00.000"
10597.0,3496.0,"delivered","2023-11-08 00:00:00.000"
10598.0,6424.0,"delivered","2023-11-09 00:00:00.000"
10599.0,5762.0,"delivered","2023-11-08 00:00:00.000"
10600.0,7584.0,"delivered","2023-11-09 00:00:00.000"
10601.0,6957.0,"delivered","2023-11-08 00:00:00.000"
10602.0,3844.0,"delivered","2023-11-09 00:00:00.000"
10603.0,1519.0,"delivered","2023-11-09 00:00:00.000"
10604.0,4239.0,"delivered","2023-11-10 00:00:00.000"
10605.0,2244.0,"delivered","2023-11-09 00:00:00.000"
10606.0,9812.0,"delivered","2023-11-10 00:00:00.000"
10607.0,8960.0,"delivered","2023-11-09 00:00:00.000"
10608.0,2130.0,"delivered","2023-11-09 00:00:00.000"
10609.0,2423.0,"delivered","2023-11-09 00:00:00.000"
10610.0,5759.0,"delivered","2023-11-09 00:00:00.000"
10611.0,8795.0,"delivered","2023-11-09 00:00:00.000"
10612.0,8661.0,"delivered","2023-11-12 00:00:00.000"
10613.0,1787.0,"delivered","2023-11-09 00:00:00.000"
10614.0,9233.0,"delivered","2023-11-08 00:00:00.000"
10615.0,5855.0,"delivered","2023-11-08 00:00:00.000"
10616.0,8417.0,"canceled",
10617.0,6061.0,"delivered","2023-11-08 00:00:00.000"
10618.0,5170.0,"delivered","2023-11-09 00:00:00.000"
10619.0,1790.0,"delivered","2023-11-10 00:00:00.000"
10620.0,7428.0,"canceled",
10621.0,1233.0,"delivered","2023-11-09 00:00:00.000"
10622.0,2894.0,"delivered","2023-11-08 00:00:00.000"
10623.0,4917.0,"delivered","2023-11-11 00:00:00.000"
10624.0,7922.0,"delivered","2023-11-09 00:00:00.000"
10625.0,3662.0,"delivered","2023-11-11 00:00:00.000"
10626.0,1498.0,"delivered","2023-11-10 00:00:00.000"
10627.0,4168.0,"delivered","2023-11-11 00:00:00.000"
10628.0,2851.0,"delivered","2023-11-10 00:00:00.000"
10629.0,7166.0,"delivered","2023-11-14 00:00:00.000"
10630.0,4775.0,"delivered","2023-11-10 00:00:00.000"
10631.0,4611.0,"delivered","2023-11-10 00:00:00.000"
10632.0,3871.0,"delivered","2023-11-09 00:00:00.000"
10633.0,1040.0,"delivered","2023-11-09 00:00:00.000"
10634.0,7498.0,"delivered","2023-11-10 00:00:00.000"
10635.0,6801.0,"delivered","2023-11-09 00:00:00.000"
10636.0,2253.0,"delivered","2023-11-09 00:00:00.000"
10637.0,1816.0,"delivered","2023-11-09 00:00:00.000"
10638.0,5131.0,"delivered","2023-11-11 00:00:00.000"
10639.0,2607.0,"delivered","2023-11-10 00:00:00.000"
10640.0,1349.0,"delivered","2023-11-09 00:00:00.000"
10641.0,4133.0,"delivered","2023-11-12 00:00:00.000"
10642.0,1208.0,"delivered","2023-11-12 00:00:00.000"
10643.0,1212.0,"delivered","2023-11-10 00:00:00.000"
10644.0,8086.0,"delivered","2023-11-11 00:00:00.000"
10645.0,1986.0,"delivered","2023-11-13 00:00:00.000"
10646.0,7450.0,"delivered","2023-11-09 00:00:00.000"
10647.0,3439.0,"delivered","2023-11-09 00:00:00.000"
10648.0,4526.0,"delivered","2023-11-10 00:00:00.000"
10649.0,2974.0,"delivered","2023-11-11 00:00:00.000"
10650.0,1784.0,"delivered","2023-11-11 00:00:00.000"
10651.0,4293.0,"canceled",
10652.0,5347.0,"delivered","2023-11-12 00:00:00.000"
10653.0,4350.0,"delivered","2023-11-09 00:00:00.000"
10654.0,8565.0,"delivered","2023-11-09 00:00:00.000"
10655.0,4916.0,"delivered","2023-11-10 00:00:00.000"
10656.0,4758.0,"delivered","2023-11-10 00:00:00.000"
10657.0,4278.0,"delivered","2023-11-11 00:00:00.000"
10658.0,6534.0,"delivered","2023-11-12 00:00:00.000"
10659.0,2015.0,"delivered","2023-11-10 00:00:00.000"
10660.0,7223.0,"delivered","2023-11-11 00:00:00.000"
10661.0,6118.0,"delivered","2023-11-10 00:00:00.000"
10662.0,9946.0,"delivered","2023-11-09 00:00:00.000"
10663.0,1132.0,"delivered","2023-11-09 00:00:00.000"
10664.0,3198.0,"delivered","2023-11-10 00:00:00.000"
10665.0,6057.0,"delivered","2023-11-13 00:00:00.000"
10666.0,8729.0,"canceled",
10667.0,9593.0,"delivered","2023-11-12 00:00:00.000"
10668.0,7426.0,"delivered","2023-11-10 00:00:00.000"
10669.0,9634.0,"delivered","2023-11-09 00:00:00.000"
10670.0,1815.0,"delivered","2023-11-10 00:00:00.000"
10671.0,6118.0,"delivered","2023-11-09 00:00:00.000"
10672.0,1691.0,"delivered","2023-11-09 00:00:00.000"
10673.0,5313.0,"delivered","2023-11-11 00:00:00.000"
10674.0,3242.0,"delivered","2023-11-10 00:00:00.000"
10675.0,3498.0,"delivered","2023-11-11 00:00:00.000"
10676.0,5478.0,"delivered","2023-11-10 00:00:00.000"
10677.0,2082.0,"delivered","2023-11-13 00:00:00.000"
10678.0,8655.0,"delivered","2023-11-12 00:00:00.000"
10679.0,9309.0,"delivered","2023-11-09 00:00:00.000"
10680.0,6913.0,"delivered","2023-11-10 00:00:00.000"
10681.0,6353.0,"delivered","2023-11-09 00:00:00.000"
10682.0,7989.0,"delivered","2023-11-11 00:00:00.000"
10683.0,2836.0,"delivered","2023-11-10 00:00:00.000"
10684.0,7487.0,"delivered","2023-11-10 00:00:00.000"
10685.0,2232.0,"delivered","2023-11-10 00:00:00.000"
10686.0,6010.0,"delivered","2023-11-10 00:00:00.000"
10687.0,7376.0,"delivered","2023-11-13 00:00:00.000"
10688.0,4181.0,"delivered","2023-11-10 00:00:00.000"
10689.0,2375.0,"delivered","2023-11-11 00:00:00.000"
10690.0,8790.0,"delivered","2023-11-11 00:00:00.000"
10691.0,8454.0,"delivered","2023-11-10 00:00:00.000"
10692.0,8972.0,"delivered","2023-11-09 00:00:00.000"
10693.0,2871.0,"delivered","2023-11-11 00:00:00.000"
10694.0,2664.0,"delivered","2023-11-10 00:00:00.000"
10695.0,8102.0,"delivered","2023-11-09 00:00:00.000"
10696.0,5470.0,"delivered","2023-11-09 00:00:00.000"
10697.0,8192.0,"delivered","2023-11-09 00:00:00.000"
10698.0,1680.0,"delivered","2023-11-11 00:00:00.000"
10699.0,7713.0,"delivered","2023-11-11 00:00:00.000"
10700.0,2025.0,"delivered","2023-11-14 00:00:00.000"
10701.0,9895.0,"delivered","2023-11-11 00:00:00.000"
10702.0,4127.0,"delivered","2023-11-12 00:00:00.000"
10703.0,4983.0,"delivered","2023-11-10 00:00:00.000"
10704.0,5976.0,"delivered","2023-11-09 00:00:00.000"
10705.0,7656.0,"delivered","2023-11-11 00:00:00.000"
10706.0,3445.0,"delivered","2023-11-12 00:00:00.000"
10707.0,6490.0,"delivered","2023-11-09 00:00:00.000"
10708.0,5661.0,"delivered","2023-11-09 00:00:00.000"
10709.0,9338.0,"delivered","2023-11-10 00:00:00.000"
10710.0,8108.0,"delivered","2023-11-11 00:00:00.000"
10711.0,3203.0,"delivered","2023-11-12 00:00:00.000"
10712.0,3574.0,"delivered","2023-11-09 00:00:00.000"
10713.0,6563.0,"delivered","2023-11-09 00:00:00.000"
10714.0,2174.0,"delivered","2023-11-10 00:00:00.000"
10715.0,1806.0,"delivered","2023-11-10 00:00:00.000"
10716.0,8640.0,"delivered","2023-11-12 00:00:00.000"
10717.0,1769.0,"delivered","2023-11-12 00:00:00.000"
10718.0,4858.0,"delivered","2023-11-09 00:00:00.000"
10719.0,8163.0,"delivered","2023-11-10 00:00:00.000"
10720.0,3986.0,"delivered","2023-11-10 00:00:00.000"
10721.0,9997.0,"delivered","2023-11-10 00:00:00.000"
10722.0,5931.0,"delivered","2023-11-10 00:00:00.000"
10723.0,7051.0,"delivered","2023-11-12 00:00:00.000"
10724.0,2230.0,"delivered","2023-11-10 00:00:00.000"
10725.0,7061.0,"delivered","2023-11-10 00:00:00.000"
10726.0,5398.0,"delivered","2023-11-12 00:00:00.000"
10727.0,6104.0,"delivered","2023-11-10 00:00:00.000"
10728.0,8008.0,"delivered","2023-11-14 00:00:00.000"
10729.0,6872.0,"delivered","2023-11-10 00:00:00.000"
10730.0,4610.0,"delivered","2023-11-10 00:00:00.000"
10731.0,9598.0,"delivered","2023-11-12 00:00:00.000"
10732.0,7968.0,"delivered","2023-11-10 00:00:00.000"
10733.0,1900.0,"delivered","2023-11-12 00:00:00.000"
10734.0,5818.0,"delivered","2023-11-12 00:00:00.000"
10735.0,3690.0,"delivered","2023-11-11 00:00:00.000"
10736.0,1288.0,"delivered","2023-11-10 00:00:00.000"
10737.0,8704.0,"delivered","2023-11-12 00:00:00.000"
10738.0,8297.0,"delivered","2023-11-13 00:00:00.000"
10739.0,8645.0,"delivered","2023-11-12 00:00:00.000"
10740.0,9716.0,"delivered","2023-11-11 00:00:00.000"
10741.0,4720.0,"delivered","2023-11-11 00:00:00.000"
10742.0,2580.0,"delivered","2023-11-12 00:00:00.000"
10743.0,8408.0,"delivered","2023-11-11 00:00:00.000"
10744.0,1086.0,"delivered","2023-11-11 00:00:00.000"
10745.0,4045.0,"delivered","2023-11-12 00:00:00.000"
10746.0,9475.0,"delivered","2023-11-13 00:00:00.000"
10747.0,5509.0,"delivered","2023-11-11 00:00:00.000"
10748.0,5516.0,"delivered","2023-11-10 00:00:00.000"
10749.0,9739.0,"delivered","2023-11-10 00:00:00.000"
10750.0,5741.0,"delivered","2023-11-11 00:00:00.000"
10751.0,5493.0,"canceled",
10752.0,4528.0,"delivered","2023-11-10 00:00:00.000"
10753.0,3549.0,"delivered","2023-11-11 00:00:00.000"
10754.0,4700.0,"delivered","2023-11-10 00:00:00.000"
10755.0,9260.0,"delivered","2023-11-13 00:00:00.000"
10756.0,7736.0,"delivered","2023-11-12 00:00:00.000"
10757.0,5781.0,"delivered","2023-11-12 00:00:00.000"
10758.0,4699.0,"delivered","2023-11-12 00:00:00.000"
10759.0,7457.0,"delivered","2023-11-11 00:00:00.000"
10760.0,4571.0,"delivered","2023-11-12 00:00:00.000"
10761.0,8013.0,"delivered","2023-11-13 00:00:00.000"
10762.0,8845.0,"delivered","2023-11-11 00:00:00.000"
10763.0,8208.0,"delivered","2023-11-13 00:00:00.000"
10764.0,5035.0,"delivered","2023-11-10 00:00:00.000"
10765.0,7406.0,"delivered","2023-11-10 00:00:00.000"
10766.0,7899.0,"delivered","2023-11-11 00:00:00.000"
10767.0,5401.0,"canceled",
10768.0,3185.0,"delivered","2023-11-10 00:00:00.000"
10769.0,7943.0,"delivered","2023-11-12 00:00:00.000"
10770.0,8048.0,"delivered","2023-11-10 00:00:00.000"
10771.0,4236.0,"delivered","2023-11-12 00:00:00.000"
10772.0,6405.0,"delivered","2023-11-10 00:00:00.000"
10773.0,4859.0,"delivered","2023-11-10 00:00:00.000"
10774.0,3691.0,"canceled",
10775.0,9693.0,"delivered","2023-11-14 00:00:00.000"
10776.0,4510.0,"delivered","2023-11-10 00:00:00.000"
10777.0,2928.0,"delivered","2023-11-10 00:00:00.000"
10778.0,5842.0,"delivered","2023-11-11 00:00:00.000"
10779.0,1323.0,"delivered","2023-11-11 00:00:00.000"
10780.0,3175.0,"delivered","2023-11-14 00:00:00.000"
10781.0,2296.0,"delivered","2023-11-13 00:00:00.000"
10782.0,2925.0,"delivered","2023-11-10 00:00:00.000"
10783.0,3063.0,"delivered","2023-11-14 00:00:00.000"
10784.0,2547.0,"delivered","2023-11-12 00:00:00.000"
10785.0,9989.0,"delivered","2023-11-10 00:00:00.000"
10786.0,9828.0,"delivered","2023-11-10 00:00:00.000"
10787.0,9158.0,"delivered","2023-11-10 00:00:00.000"
10788.0,9456.0,"delivered","2023-11-11 00:00:00.000"
10789.0,3450.0,"delivered","2023-11-11 00:00:00.000"
10790.0,8358.0,"delivered","2023-11-12 00:00:00.000"
10791.0,3214.0,"delivered","2023-11-11 00:00:00.000"
10792.0,3891.0,"delivered","2023-11-10 00:00:00.000"
10793.0,7752.0,"delivered","2023-11-11 00:00:00.000"
10794.0,6843.0,"delivered","2023-11-10 00:00:00.000"
10795.0,7727.0,"delivered","2023-11-12 00:00:00.000"
10796.0,1061.0,"delivered","2023-11-11 00:00:00.000"
10797.0,1781.0,"delivered","2023-11-10 00:00:00.000"
10798.0,6689.0,"delivered","2023-11-11 00:00:00.000"
10799.0,8129.0,"delivered","2023-11-13 00:00:00.000"
10800.0,1063.0,"delivered","2023-11-11 00:00:00.000"
10801.0,8301.0,"delivered","2023-11-12 00:00:00.000"
10802.0,3712.0,"delivered","2023-11-11 00:00:00.000"
10803.0,2441.0,"delivered","2023-11-12 00:00:00.000"
10804.0,9581.0,"delivered","2023-11-13 00:00:00.000"
10805.0,9523.0,"delivered","2023-11-12 00:00:00.000"
10806.0,4332.0,"delivered","2023-11-13 00:00:00.000"
10807.0,2352.0,"canceled",
10808.0,8902.0,"delivered","2023-11-13 00:00:00.000"
10809.0,4552.0,"delivered","2023-11-12 00:00:00.000"
10810.0,5763.0,"delivered","2023-11-11 00:00:00.000"
10811.0,2299.0,"canceled",
10812.0,8490.0,"delivered","2023-11-14 00:00:00.000"
10813.0,2030.0,"delivered","2023-11-11 00:00:00.000"
10814.0,8109.0,"delivered","2023-11-14 00:00:00.000"
10815.0,7152.0,"delivered","2023-11-11 00:00:00.000"
10816.0,6828.0,"delivered","2023-11-13 00:00:00.000"
10817.0,8873.0,"delivered","2023-11-12 00:00:00.000"
10818.0,4815.0,"delivered","2023-11-13 00:00:00.000"
10819.0,1756.0,"delivered","2023-11-13 00:00:00.000"
10820.0,9144.0,"delivered","2023-11-14 00:00:00.000"
10821.0,4363.0,"delivered","2023-11-11 00:00:00.000"
10822.0,2382.0,"delivered","2023-11-12 00:00:00.000"
10823.0,2258.0,"delivered","2023-11-11 00:00:00.000"
10824.0,5132.0,"delivered","2023-11-12 00:00:00.000"
10825.0,7388.0,"delivered","2023-11-12 00:00:00.000"
10826.0,8011.0,"delivered","2023-11-11 00:00:00.000"
10827.0,8468.0,"delivered","2023-11-11 00:00:00.000"
10828.0,2776.0,"delivered","2023-11-15 00:00:00.000"
10829.0,1678.0,"delivered","2023-11-13 00:00:00.000"
10830.0,7565.0,"delivered","2023-11-13 00:00:00.000"
10831.0,8133.0,"delivered","2023-11-12 00:00:00.000"
10832.0,8008.0,"canceled",
10833.0,8149.0,"delivered","2023-11-11 00:00:00.000"
10834.0,8515.0,"delivered","2023-11-11 00:00:00.000"
10835.0,1976.0,"delivered","2023-11-12 00:00:00.000"
10836.0,3890.0,"delivered","2023-11-12 00:00:00.000"
10837.0,5701.0,"delivered","2023-11-15 00:00:00.000"
10838.0,3681.0,"delivered","2023-11-11 00:00:00.000"
10839.0,5330.0,"delivered","2023-11-14 00:00:00.000"
10840.0,9270.0,"canceled",
10841.0,8829.0,"delivered","2023-11-11 00:00:00.000"
10842.0,1747.0,"delivered","2023-11-12 00:00:00.000"
10843.0,2530.0,"delivered","2023-11-11 00:00:00.000"
10844.0,4925.0,"delivered","2023-11-13 00:00:00.000"
10845.0,9769.0,"delivered","2023-11-14 00:00:00.000"
10846.0,3324.0,"delivered","2023-11-12 00:00:00.000"
10847.0,1569.0,"delivered","2023-11-11 00:00:00.000"
10848.0,1085.0,"delivered","2023-11-12 00:00:00.000"
10849.0,1269.0,"delivered","2023-11-12 00:00:00.000"
10850.0,4924.0,"delivered","2023-11-12 00:00:00.000"
10851.0,7591.0,"delivered","2023-11-11 00:00:00.000"
10852.0,1689.0,"delivered","2023-11-11 00:00:00.000"
10853.0,3775.0,"delivered","2023-11-12 00:00:00.000"
10854.0,5877.0,"delivered","2023-11-16 00:00:00.000"
10855.0,6242.0,"delivered","2023-11-13 00:00:00.000"
10856.0,5747.0,"delivered","2023-11-12 00:00:00.000"
10857.0,6253.0,"delivered","2023-11-11 00:00:00.000"
10858.0,3928.0,"delivered","2023-11-14 00:00:00.000"
10859.0,8777.0,"delivered","2023-11-12 00:00:00.000"
