"customer_id","checkout_started_at","checkout_completed_at","order_id","customer_added_non_med_to_order","order_total_dollars"
8303.0,"2023-11-03 09:29:15.000","2023-11-03 09:30:27.000",10209.0,"false",21.24
9221.0,"2023-11-03 09:35:03.000","2023-11-03 09:43:22.000",10210.0,"false",21.04
8600.0,"2023-11-03 09:37:38.000","2023-11-03 09:51:02.000",10211.0,"false",19.87
9290.0,"2023-11-03 09:38:41.000","2023-11-03 09:41:52.000",10212.0,"false",22.61
2442.0,"2023-11-03 09:41:53.000",,,,
4526.0,"2023-11-03 09:51:06.000",,,,
8305.0,"2023-11-03 09:59:52.000",,,,
7377.0,"2023-11-03 10:01:54.000","2023-11-03 10:15:57.000",10213.0,"false",21.17
8319.0,"2023-11-03 10:07:15.000","2023-11-03 10:20:39.000",10214.0,"false",21.99
4089.0,"2023-11-03 10:11:36.000",,,,
8807.0,"2023-11-03 10:12:20.000","2023-11-03 10:16:56.000",10215.0,"false",18.37
6863.0,"2023-11-03 10:17:09.000",,,,
2094.0,"2023-11-03 10:23:18.000",,,,
9780.0,"2023-11-03 10:26:49.000","2023-11-03 10:29:28.000",10216.0,"false",17.97
1986.0,"2023-11-03 10:36:33.000","2023-11-03 10:38:35.000",10217.0,"false",23.39
2666.0,"2023-11-03 10:41:02.000","2023-11-03 10:53:15.000",10218.0,"false",25.48
7807.0,"2023-11-03 10:41:58.000","2023-11-03 10:47:36.000",10219.0,"false",13.54
8742.0,"2023-11-03 10:47:42.000",,,,
6342.0,"2023-11-03 10:53:18.000","2023-11-03 10:55:40.000",10220.0,"false",19.78
8635.0,"2023-11-03 10:54:57.000",,,,
7324.0,"2023-11-03 10:59:08.000",,,,
7302.0,"2023-11-03 11:06:09.000","2023-11-03 11:16:30.000",10221.0,"false",24.02
2983.0,"2023-11-03 11:15:37.000","2023-11-03 11:29:15.000",10222.0,"false",24.53
7818.0,"2023-11-03 11:21:09.000",,,,
9592.0,"2023-11-03 11:28:58.000",,,,
4400.0,"2023-11-03 11:37:10.000",,,,
1422.0,"2023-11-03 11:40:07.000","2023-11-03 11:54:41.000",10223.0,"false",17.26
8559.0,"2023-11-03 11:41:58.000",,,,
1093.0,"2023-11-03 11:51:24.000","2023-11-03 11:53:49.000",10224.0,"false",24.17
9904.0,"2023-11-03 11:54:22.000",,,,
6131.0,"2023-11-03 11:58:25.000","2023-11-03 12:09:21.000",10225.0,"false",17.37
2864.0,"2023-11-03 12:04:21.000","2023-11-03 12:13:55.000",10226.0,"false",26.76
7911.0,"2023-11-03 12:08:29.000","2023-11-03 12:12:39.000",10227.0,"false",14.01
1805.0,"2023-11-03 12:09:30.000",,,,
8782.0,"2023-11-03 12:18:32.000","2023-11-03 12:23:04.000",10228.0,"false",27.49
5692.0,"2023-11-03 12:23:13.000","2023-11-03 12:37:07.000",10229.0,"false",18.29
8522.0,"2023-11-03 12:27:08.000",,,,
1305.0,"2023-11-03 12:35:43.000",,,,
2770.0,"2023-11-03 12:40:17.000",,,,
3883.0,"2023-11-03 12:43:49.000","2023-11-03 12:50:25.000",10230.0,"false",21.48
6288.0,"2023-11-03 12:45:15.000","2023-11-03 12:47:31.000",10231.0,"false",13.97
2243.0,"2023-11-03 12:54:11.000",,,,
8910.0,"2023-11-03 13:01:28.000","2023-11-03 13:04:31.000",10232.0,"false",24.63
1491.0,"2023-11-03 13:07:57.000",,,,
5645.0,"2023-11-03 13:17:00.000","2023-11-03 13:24:52.000",10233.0,"false",21.56
4116.0,"2023-11-03 13:17:43.000",,,,
7179.0,"2023-11-03 13:24:03.000","2023-11-03 13:36:44.000",10234.0,"false",14.72
1158.0,"2023-11-03 13:31:36.000",,,,
6134.0,"2023-11-03 13:31:56.000","2023-11-03 13:34:39.000",10235.0,"false",18.12
3224.0,"2023-11-03 13:32:31.000",,,,
1980.0,"2023-11-03 13:42:01.000","2023-11-03 13:49:30.000",10236.0,"false",18.88
5015.0,"2023-11-03 13:44:01.000","2023-11-03 13:44:45.000",10237.0,"false",16.6
2759.0,"2023-11-03 13:51:38.000",,,,
6089.0,"2023-11-03 14:01:37.000",,,,
1709.0,"2023-11-03 14:07:37.000","2023-11-03 14:11:13.000",10238.0,"false",17.88
8281.0,"2023-11-03 14:12:07.000",,,,
7633.0,"2023-11-03 14:20:52.000",,,,
7350.0,"2023-11-03 14:23:35.000",,,,
6305.0,"2023-11-03 14:30:08.000","2023-11-03 14:41:51.000",10239.0,"false",30.49
7420.0,"2023-11-03 14:39:04.000","2023-11-03 14:44:17.000",10240.0,"false",16.14
7517.0,"2023-11-03 14:45:39.000","2023-11-03 14:46:16.000",10241.0,"false",22.55
5812.0,"2023-11-03 14:46:52.000","2023-11-03 15:00:50.000",10242.0,"false",24.72
8087.0,"2023-11-03 14:54:15.000","2023-11-03 15:03:04.000",10243.0,"false",21.49
9179.0,"2023-11-03 14:56:14.000",,,,
3641.0,"2023-11-03 15:02:40.000","2023-11-03 15:15:33.000",10244.0,"false",19.57
4181.0,"2023-11-03 15:07:17.000",,,,
7409.0,"2023-11-03 15:12:29.000",,,,
6339.0,"2023-11-03 15:20:35.000",,,,
7154.0,"2023-11-03 15:20:57.000",,,,
9267.0,"2023-11-03 15:21:53.000","2023-11-03 15:24:37.000",10245.0,"false",14.82
8577.0,"2023-11-03 15:31:13.000","2023-11-03 15:32:14.000",10246.0,"false",25.63
6316.0,"2023-11-03 15:40:11.000","2023-11-03 15:53:57.000",10247.0,"false",15.83
3652.0,"2023-11-03 15:42:57.000","2023-11-03 15:48:45.000",10248.0,"false",22.62
5161.0,"2023-11-03 15:52:10.000","2023-11-03 15:52:46.000",10249.0,"false",7.88
1026.0,"2023-11-03 15:53:09.000","2023-11-03 15:57:31.000",10250.0,"false",17.85
1022.0,"2023-11-03 15:57:18.000",,,,
3499.0,"2023-11-03 16:04:49.000",,,,
8930.0,"2023-11-03 16:09:21.000","2023-11-03 16:23:19.000",10251.0,"false",16.27
9973.0,"2023-11-03 16:10:53.000","2023-11-03 16:23:24.000",10252.0,"false",15.02
6553.0,"2023-11-03 16:14:32.000","2023-11-03 16:15:03.000",10253.0,"false",25.67
1075.0,"2023-11-03 16:20:47.000",,,,
6881.0,"2023-11-03 16:21:14.000",,,,
5634.0,"2023-11-03 16:30:13.000","2023-11-03 16:35:07.000",10254.0,"false",23.73
7346.0,"2023-11-03 16:34:14.000","2023-11-03 16:44:20.000",10255.0,"false",19.43
1656.0,"2023-11-03 16:40:18.000","2023-11-03 16:42:29.000",10256.0,"false",17.36
6348.0,"2023-11-03 16:49:24.000","2023-11-03 16:52:10.000",10257.0,"false",25.3
5623.0,"2023-11-03 16:55:50.000",,,,
8399.0,"2023-11-03 16:58:26.000","2023-11-03 17:05:00.000",10258.0,"false",21.23
6363.0,"2023-11-03 17:05:54.000","2023-11-03 17:16:08.000",10259.0,"false",20.57
3249.0,"2023-11-03 17:14:15.000","2023-11-03 17:16:37.000",10260.0,"false",15.84
3332.0,"2023-11-03 17:21:25.000","2023-11-03 17:23:06.000",10261.0,"false",15.82
9061.0,"2023-11-03 17:24:37.000","2023-11-03 17:25:42.000",10262.0,"false",22.94
8515.0,"2023-11-03 17:29:40.000",,,,
6354.0,"2023-11-03 17:39:09.000",,,,
6938.0,"2023-11-03 17:47:27.000","2023-11-03 17:52:03.000",10263.0,"false",16.48
2650.0,"2023-11-03 17:54:42.000","2023-11-03 18:09:12.000",10264.0,"false",25.02
9745.0,"2023-11-03 18:04:00.000","2023-11-03 18:09:57.000",10265.0,"false",19.82
7362.0,"2023-11-03 18:10:17.000","2023-11-03 18:17:43.000",10266.0,"false",16.29
4163.0,"2023-11-03 18:19:40.000","2023-11-03 18:25:16.000",10267.0,"false",29.65
6879.0,"2023-11-03 18:21:49.000","2023-11-03 18:22:29.000",10268.0,"false",18.45
9465.0,"2023-11-03 18:24:20.000","2023-11-03 18:25:30.000",10269.0,"false",27.51
3350.0,"2023-11-03 18:32:41.000",,,,
3102.0,"2023-11-03 18:35:08.000","2023-11-03 18:41:51.000",10270.0,"false",27.05
9648.0,"2023-11-03 18:41:32.000","2023-11-03 18:49:23.000",10271.0,"false",12.72
9592.0,"2023-11-03 18:42:25.000",,,,
1128.0,"2023-11-03 18:49:33.000",,,,
8196.0,"2023-11-03 18:57:02.000","2023-11-03 19:05:23.000",10272.0,"false",29.11
5276.0,"2023-11-03 19:04:44.000",,,,
1981.0,"2023-11-03 19:07:25.000","2023-11-03 19:18:56.000",10273.0,"false",21.38
9347.0,"2023-11-03 19:10:39.000","2023-11-03 19:18:16.000",10274.0,"false",24.44
6934.0,"2023-11-03 19:11:30.000","2023-11-03 19:19:40.000",10275.0,"false",28.15
7655.0,"2023-11-03 19:17:22.000","2023-11-03 19:29:09.000",10276.0,"false",23.8
1683.0,"2023-11-03 19:21:41.000",,,,
2943.0,"2023-11-03 19:29:08.000","2023-11-03 19:42:48.000",10277.0,"false",20.02
1969.0,"2023-11-03 19:33:52.000","2023-11-03 19:48:14.000",10278.0,"false",26.86
4119.0,"2023-11-03 19:40:45.000",,,,
4948.0,"2023-11-03 19:48:17.000","2023-11-03 19:59:59.000",10279.0,"false",26.32
4667.0,"2023-11-03 19:54:11.000","2023-11-03 20:04:33.000",10280.0,"false",15.46
5109.0,"2023-11-03 19:56:12.000","2023-11-03 20:03:08.000",10281.0,"false",23.82
5068.0,"2023-11-03 20:05:06.000",,,,
6893.0,"2023-11-04 00:40:08.000","2023-11-04 00:47:53.000",10282.0,"false",25.84
4970.0,"2023-11-04 02:27:21.000","2023-11-04 02:33:28.000",10283.0,"false",19.09
2104.0,"2023-11-04 06:45:01.000","2023-11-04 06:57:51.000",10284.0,"false",17.71
1474.0,"2023-11-04 06:47:56.000",,,,
9898.0,"2023-11-04 06:48:15.000","2023-11-04 06:58:46.000",10285.0,"false",22.92
9500.0,"2023-11-04 06:50:33.000","2023-11-04 06:55:53.000",10286.0,"false",17.95
2196.0,"2023-11-04 06:56:50.000","2023-11-04 07:04:24.000",10287.0,"false",16.75
7481.0,"2023-11-04 07:00:24.000","2023-11-04 07:02:52.000",10288.0,"false",20.01
1063.0,"2023-11-04 07:03:10.000","2023-11-04 07:17:12.000",10289.0,"false",14.18
1822.0,"2023-11-04 07:03:41.000",,,,
8196.0,"2023-11-04 07:08:53.000","2023-11-04 07:12:52.000",10290.0,"false",11.72
7219.0,"2023-11-04 07:14:58.000","2023-11-04 07:22:05.000",10291.0,"false",18.17
4533.0,"2023-11-04 07:16:21.000",,,,
8727.0,"2023-11-04 07:19:47.000",,,,
8220.0,"2023-11-04 07:29:31.000",,,,
1813.0,"2023-11-04 07:35:04.000",,,,
9090.0,"2023-11-04 07:35:52.000",,,,
1704.0,"2023-11-04 07:45:37.000",,,,
8289.0,"2023-11-04 07:54:51.000","2023-11-04 08:02:16.000",10292.0,"false",13.99
6323.0,"2023-11-04 07:58:43.000",,,,
3185.0,"2023-11-04 08:07:43.000",,,,
4700.0,"2023-11-04 08:07:47.000","2023-11-04 08:13:36.000",10293.0,"false",14.8
1710.0,"2023-11-04 08:10:18.000",,,,
1008.0,"2023-11-04 08:18:00.000","2023-11-04 08:22:42.000",10294.0,"false",13.55
6484.0,"2023-11-04 08:25:05.000","2023-11-04 08:35:50.000",10295.0,"false",22.65
3308.0,"2023-11-04 08:35:05.000",,,,
2538.0,"2023-11-04 08:42:55.000",,,,
1890.0,"2023-11-04 08:51:13.000","2023-11-04 08:52:26.000",10296.0,"false",13.52
3106.0,"2023-11-04 08:51:23.000",,,,
6897.0,"2023-11-04 08:58:35.000","2023-11-04 09:01:23.000",10297.0,"false",28.48
1426.0,"2023-11-04 09:08:31.000",,,,
6030.0,"2023-11-04 09:18:29.000","2023-11-04 09:28:50.000",10298.0,"false",25.48
2928.0,"2023-11-04 09:22:22.000",,,,
5018.0,"2023-11-04 09:30:05.000",,,,
3878.0,"2023-11-04 09:36:31.000",,,,
9361.0,"2023-11-04 09:46:24.000","2023-11-04 09:58:55.000",10299.0,"false",21.63
3744.0,"2023-11-04 09:55:48.000","2023-11-04 10:02:15.000",10300.0,"false",11.74
3619.0,"2023-11-04 10:01:27.000","2023-11-04 10:07:09.000",10301.0,"false",20.7
4242.0,"2023-11-04 10:08:35.000",,,,
5155.0,"2023-11-04 10:14:12.000","2023-11-04 10:17:46.000",10302.0,"false",19.4
9610.0,"2023-11-04 10:23:11.000",,,,
7215.0,"2023-11-04 10:25:57.000","2023-11-04 10:33:30.000",10303.0,"false",26.9
3789.0,"2023-11-04 10:35:41.000",,,,
1449.0,"2023-11-04 10:36:35.000",,,,
3379.0,"2023-11-04 10:42:03.000","2023-11-04 10:46:48.000",10304.0,"false",20.46
8177.0,"2023-11-04 10:44:03.000",,,,
7873.0,"2023-11-04 10:44:42.000","2023-11-04 10:57:01.000",10305.0,"false",23.15
6785.0,"2023-11-04 10:47:16.000",,,,
8332.0,"2023-11-04 10:48:49.000","2023-11-04 10:53:37.000",10306.0,"false",23.8
6752.0,"2023-11-04 10:57:30.000","2023-11-04 11:10:42.000",10307.0,"false",10.37
1477.0,"2023-11-04 10:59:16.000","2023-11-04 11:02:35.000",10308.0,"false",16.78
3708.0,"2023-11-04 11:01:52.000","2023-11-04 11:13:35.000",10309.0,"false",7.89
6777.0,"2023-11-04 11:10:41.000","2023-11-04 11:16:09.000",10310.0,"false",20.67
4220.0,"2023-11-04 11:19:57.000",,,,
6414.0,"2023-11-04 11:22:44.000","2023-11-04 11:24:44.000",10311.0,"false",13.77
5286.0,"2023-11-04 11:23:46.000",,,,
6685.0,"2023-11-04 11:26:16.000","2023-11-04 11:40:20.000",10312.0,"false",11.33
2879.0,"2023-11-04 11:31:32.000","2023-11-04 11:32:03.000",10313.0,"false",26.35
8075.0,"2023-11-04 11:35:36.000","2023-11-04 11:50:23.000",10314.0,"false",24.85
2821.0,"2023-11-04 11:39:36.000","2023-11-04 11:47:24.000",10315.0,"false",22.21
7760.0,"2023-11-04 11:44:38.000",,,,
4150.0,"2023-11-04 11:48:49.000",,,,
1899.0,"2023-11-04 11:55:41.000","2023-11-04 11:59:26.000",10316.0,"false",25.2
6572.0,"2023-11-04 11:56:34.000",,,,
4792.0,"2023-11-04 11:56:58.000","2023-11-04 12:01:05.000",10317.0,"false",12.49
9184.0,"2023-11-04 12:02:04.000","2023-11-04 12:12:30.000",10318.0,"false",26.11
2670.0,"2023-11-04 12:07:57.000","2023-11-04 12:21:52.000",10319.0,"false",14.0
6985.0,"2023-11-04 12:09:56.000",,,,
2823.0,"2023-11-04 12:11:45.000",,,,
4786.0,"2023-11-04 12:20:48.000","2023-11-04 12:26:37.000",10320.0,"false",17.61
5329.0,"2023-11-04 12:25:19.000",,,,
8444.0,"2023-11-04 12:30:20.000","2023-11-04 12:37:45.000",10321.0,"false",11.51
7402.0,"2023-11-04 12:37:23.000",,,,
5340.0,"2023-11-04 12:45:37.000",,,,
8260.0,"2023-11-04 12:49:50.000",,,,
6002.0,"2023-11-04 12:54:56.000","2023-11-04 13:09:14.000",10322.0,"false",20.29
4204.0,"2023-11-04 13:04:38.000",,,,
4709.0,"2023-11-04 13:13:07.000","2023-11-04 13:14:32.000",10323.0,"false",19.1
2880.0,"2023-11-04 13:21:09.000","2023-11-04 13:23:20.000",10324.0,"false",19.15
3901.0,"2023-11-04 13:28:30.000","2023-11-04 13:42:15.000",10325.0,"false",21.27
1348.0,"2023-11-04 13:37:41.000","2023-11-04 13:47:51.000",10326.0,"false",15.1
7717.0,"2023-11-04 13:39:33.000","2023-11-04 13:44:39.000",10327.0,"false",23.81
7956.0,"2023-11-04 13:42:05.000","2023-11-04 13:43:37.000",10328.0,"false",19.01
3940.0,"2023-11-04 13:48:04.000",,,,
5049.0,"2023-11-04 13:57:36.000",,,,
6965.0,"2023-11-04 14:01:55.000",,,,
9253.0,"2023-11-04 14:05:41.000",,,,
5925.0,"2023-11-04 14:12:09.000","2023-11-04 14:20:23.000",10329.0,"false",5.34
9637.0,"2023-11-04 14:17:21.000","2023-11-04 14:27:43.000",10330.0,"false",17.35
8155.0,"2023-11-04 14:21:37.000","2023-11-04 14:28:01.000",10331.0,"false",24.84
9026.0,"2023-11-04 14:22:30.000","2023-11-04 14:24:04.000",10332.0,"false",28.51
2475.0,"2023-11-04 14:32:15.000","2023-11-04 14:38:52.000",10333.0,"false",22.72
4557.0,"2023-11-04 14:33:35.000","2023-11-04 14:42:56.000",10334.0,"false",13.42
5048.0,"2023-11-04 14:37:32.000",,,,
8364.0,"2023-11-04 14:42:24.000",,,,
4474.0,"2023-11-04 14:51:13.000","2023-11-04 15:03:54.000",10335.0,"false",8.51
2697.0,"2023-11-04 14:59:35.000",,,,
9450.0,"2023-11-04 15:04:10.000",,,,
6601.0,"2023-11-04 15:05:39.000",,,,
4282.0,"2023-11-04 15:13:58.000","2023-11-04 15:27:08.000",10336.0,"false",15.7
5271.0,"2023-11-04 15:16:41.000",,,,
6339.0,"2023-11-04 15:16:57.000","2023-11-04 15:21:15.000",10337.0,"false",16.39
6839.0,"2023-11-04 15:21:05.000",,,,
2672.0,"2023-11-04 15:28:15.000",,,,
7547.0,"2023-11-04 15:28:43.000",,,,
1358.0,"2023-11-04 15:31:45.000","2023-11-04 15:40:38.000",10338.0,"false",17.14
6131.0,"2023-11-04 15:38:56.000",,,,
9083.0,"2023-11-04 15:41:48.000","2023-11-04 15:42:15.000",10339.0,"false",30.73
4882.0,"2023-11-04 15:48:44.000","2023-11-04 16:02:59.000",10340.0,"false",18.09
5430.0,"2023-11-04 15:52:23.000","2023-11-04 15:55:16.000",10341.0,"false",16.69
5016.0,"2023-11-04 15:52:44.000","2023-11-04 16:03:03.000",10342.0,"false",21.83
2435.0,"2023-11-04 15:56:07.000",,,,
1909.0,"2023-11-04 15:58:25.000",,,,
2155.0,"2023-11-04 16:06:22.000",,,,
4923.0,"2023-11-04 16:08:29.000","2023-11-04 16:08:51.000",10343.0,"false",14.87
4220.0,"2023-11-04 16:18:05.000",,,,
7216.0,"2023-11-04 16:21:12.000","2023-11-04 16:33:47.000",10344.0,"false",23.06
2007.0,"2023-11-04 16:30:14.000",,,,
7410.0,"2023-11-04 16:34:08.000","2023-11-04 16:48:50.000",10345.0,"false",14.52
1015.0,"2023-11-04 16:40:33.000","2023-11-04 16:41:33.000",10346.0,"false",21.97
1535.0,"2023-11-04 16:50:33.000","2023-11-04 16:53:49.000",10347.0,"false",27.44
5071.0,"2023-11-04 16:59:44.000","2023-11-04 17:12:26.000",10348.0,"false",19.56
6340.0,"2023-11-04 17:06:34.000","2023-11-04 17:18:42.000",10349.0,"false",20.34
7863.0,"2023-11-04 17:12:28.000",,,,
7280.0,"2023-11-04 17:16:29.000",,,,
7216.0,"2023-11-04 17:19:58.000","2023-11-04 17:33:13.000",10350.0,"false",15.2
7859.0,"2023-11-04 17:29:58.000",,,,
8212.0,"2023-11-04 17:39:07.000","2023-11-04 17:44:58.000",10351.0,"false",10.12
4261.0,"2023-11-04 17:47:44.000","2023-11-04 18:01:27.000",10352.0,"false",18.69
4139.0,"2023-11-04 17:57:10.000","2023-11-04 18:04:06.000",10353.0,"false",22.12
7498.0,"2023-11-04 17:59:31.000",,,,
9214.0,"2023-11-04 18:06:24.000",,,,
6522.0,"2023-11-04 18:15:17.000",,,,
2692.0,"2023-11-04 18:17:42.000","2023-11-04 18:30:12.000",10354.0,"false",15.45
3787.0,"2023-11-04 18:18:03.000",,,,
6230.0,"2023-11-04 18:18:21.000","2023-11-04 18:29:52.000",10355.0,"false",12.13
5571.0,"2023-11-04 18:25:20.000",,,,
6253.0,"2023-11-04 18:33:16.000","2023-11-04 18:38:55.000",10356.0,"false",24.2
2535.0,"2023-11-04 18:33:29.000",,,,
3331.0,"2023-11-04 18:38:22.000","2023-11-04 18:41:25.000",10357.0,"false",19.96
8695.0,"2023-11-04 18:40:12.000",,,,
7671.0,"2023-11-04 18:45:04.000","2023-11-04 18:59:54.000",10358.0,"false",7.56
6318.0,"2023-11-04 18:51:31.000",,,,
1428.0,"2023-11-04 18:51:35.000",,,,
5675.0,"2023-11-04 18:51:40.000","2023-11-04 19:06:03.000",10359.0,"false",16.52
1508.0,"2023-11-04 18:54:45.000","2023-11-04 18:55:34.000",10360.0,"false",27.14
9796.0,"2023-11-04 19:02:55.000",,,,
5423.0,"2023-11-04 19:09:19.000","2023-11-04 19:13:17.000",10361.0,"false",25.28
2973.0,"2023-11-04 19:17:31.000",,,,
6866.0,"2023-11-04 19:18:20.000","2023-11-04 19:30:45.000",10362.0,"false",19.7
6172.0,"2023-11-04 19:19:04.000",,,,
4438.0,"2023-11-04 19:19:28.000",,,,
2383.0,"2023-11-04 19:27:37.000","2023-11-04 19:34:29.000",10363.0,"false",27.69
1093.0,"2023-11-04 19:31:02.000",,,,
7500.0,"2023-11-04 19:34:33.000","2023-11-04 19:36:18.000",10364.0,"false",20.62
3732.0,"2023-11-04 19:38:49.000",,,,
6209.0,"2023-11-04 19:42:54.000","2023-11-04 19:49:06.000",10365.0,"false",15.69
7033.0,"2023-11-04 19:49:10.000",,,,
1565.0,"2023-11-04 19:52:23.000","2023-11-04 20:00:10.000",10366.0,"false",29.58
2407.0,"2023-11-04 19:56:19.000","2023-11-04 20:05:14.000",10367.0,"false",16.9
2282.0,"2023-11-04 20:00:06.000","2023-11-04 20:09:53.000",10368.0,"false",9.65
2320.0,"2023-11-05 02:55:25.000",,,,
6740.0,"2023-11-05 09:55:00.000",,,,
1374.0,"2023-11-05 09:59:41.000","2023-11-05 10:05:33.000",10369.0,"false",22.52
4481.0,"2023-11-05 10:06:38.000","2023-11-05 10:18:12.000",10370.0,"false",18.48
6395.0,"2023-11-05 10:10:21.000",,,,
7576.0,"2023-11-05 10:15:33.000","2023-11-05 10:24:31.000",10371.0,"false",15.71
7335.0,"2023-11-05 10:22:47.000","2023-11-05 10:25:57.000",10372.0,"false",19.3
4005.0,"2023-11-05 10:23:47.000","2023-11-05 10:36:48.000",10373.0,"false",22.67
3555.0,"2023-11-05 10:28:24.000","2023-11-05 10:33:38.000",10374.0,"false",17.3
6879.0,"2023-11-05 10:34:23.000","2023-11-05 10:43:34.000",10375.0,"false",22.39
2740.0,"2023-11-05 10:35:56.000",,,,
5325.0,"2023-11-05 10:43:19.000",,,,
5358.0,"2023-11-05 10:52:14.000","2023-11-05 10:55:12.000",10376.0,"false",11.97
4661.0,"2023-11-05 10:55:01.000","2023-11-05 11:05:49.000",10377.0,"false",25.14
5757.0,"2023-11-05 11:02:27.000","2023-11-05 11:10:04.000",10378.0,"false",12.13
8587.0,"2023-11-05 11:05:14.000",,,,
5136.0,"2023-11-05 11:05:36.000","2023-11-05 11:18:55.000",10379.0,"false",25.05
3690.0,"2023-11-05 11:07:10.000",,,,
9327.0,"2023-11-05 11:10:13.000",,,,
9293.0,"2023-11-05 11:14:52.000","2023-11-05 11:24:11.000",10380.0,"false",26.07
9198.0,"2023-11-05 11:21:31.000",,,,
2307.0,"2023-11-05 11:27:47.000",,,,
6252.0,"2023-11-05 11:30:52.000",,,,
6197.0,"2023-11-05 11:36:50.000","2023-11-05 11:39:29.000",10381.0,"false",16.84
6555.0,"2023-11-05 11:40:54.000",,,,
6813.0,"2023-11-05 11:50:50.000","2023-11-05 11:55:04.000",10382.0,"false",19.63
2116.0,"2023-11-05 11:58:36.000","2023-11-05 11:59:24.000",10383.0,"false",16.2
8737.0,"2023-11-05 11:59:51.000","2023-11-05 12:12:28.000",10384.0,"false",17.2
2628.0,"2023-11-05 12:01:05.000",,,,
9003.0,"2023-11-05 12:04:57.000","2023-11-05 12:16:22.000",10385.0,"false",23.72
5528.0,"2023-11-05 12:08:03.000",,,,
7757.0,"2023-11-05 12:13:04.000","2023-11-05 12:18:40.000",10386.0,"false",16.56
3463.0,"2023-11-05 12:15:14.000",,,,
7358.0,"2023-11-05 12:19:29.000",,,,
6848.0,"2023-11-05 12:19:48.000",,,,
6951.0,"2023-11-05 12:24:06.000","2023-11-05 12:26:30.000",10387.0,"false",21.45
4439.0,"2023-11-05 12:33:39.000","2023-11-05 12:39:49.000",10388.0,"false",26.42
8000.0,"2023-11-05 12:33:49.000","2023-11-05 12:46:45.000",10389.0,"false",31.52
2048.0,"2023-11-05 12:43:23.000",,,,
3218.0,"2023-11-05 12:51:52.000","2023-11-05 13:00:15.000",10390.0,"false",20.59
8299.0,"2023-11-05 12:56:11.000",,,,
9752.0,"2023-11-05 13:05:14.000","2023-11-05 13:11:47.000",10391.0,"false",10.84
7828.0,"2023-11-05 13:14:00.000",,,,
8091.0,"2023-11-05 13:17:50.000","2023-11-05 13:22:02.000",10392.0,"false",14.76
6633.0,"2023-11-05 13:25:09.000","2023-11-05 13:37:15.000",10393.0,"false",22.03
4569.0,"2023-11-05 13:28:14.000","2023-11-05 13:41:39.000",10394.0,"false",15.61
8465.0,"2023-11-05 13:31:49.000","2023-11-05 13:45:32.000",10395.0,"false",23.78
9515.0,"2023-11-05 13:36:34.000",,,,
3594.0,"2023-11-05 13:38:08.000","2023-11-05 13:40:16.000",10396.0,"false",18.23
1141.0,"2023-11-05 13:43:26.000","2023-11-05 13:53:05.000",10397.0,"false",22.6
9098.0,"2023-11-05 13:52:18.000","2023-11-05 13:54:17.000",10398.0,"false",17.84
2480.0,"2023-11-05 13:52:58.000","2023-11-05 14:00:12.000",10399.0,"false",22.17
9723.0,"2023-11-05 13:54:28.000","2023-11-05 14:00:27.000",10400.0,"false",12.24
5701.0,"2023-11-05 13:59:22.000","2023-11-05 14:00:29.000",10401.0,"false",23.71
7333.0,"2023-11-05 14:04:02.000",,,,
4468.0,"2023-11-05 14:09:56.000",,,,
9250.0,"2023-11-05 14:16:49.000","2023-11-05 14:31:44.000",10402.0,"false",23.42
3944.0,"2023-11-05 14:26:17.000",,,,
4123.0,"2023-11-05 14:28:37.000","2023-11-05 14:35:30.000",10403.0,"false",27.75
1232.0,"2023-11-05 14:37:46.000","2023-11-05 14:50:17.000",10404.0,"false",11.84
8124.0,"2023-11-05 14:42:07.000","2023-11-05 14:48:16.000",10405.0,"false",18.17
2470.0,"2023-11-05 14:47:49.000","2023-11-05 14:55:03.000",10406.0,"false",10.36
3836.0,"2023-11-05 14:55:40.000","2023-11-05 15:00:19.000",10407.0,"false",17.81
4152.0,"2023-11-05 14:56:55.000",,,,
6341.0,"2023-11-05 15:06:39.000","2023-11-05 15:19:40.000",10408.0,"false",17.84
8386.0,"2023-11-05 15:08:13.000",,,,
